Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR3110488,2016-01-20 20:16:21,2016-01-21 05:45:18,737788,354876300,737788,481,182,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3110488/SRR3110488.1,SRX1538104,"Salmonella enterica subsp. enterica serovar I 4,5,12:i:- Nextera XT shotgun",WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina MiSeq,SRP032981,PRJNA215333,,215333,SRS1254752,SAMN04388309,simple,440524,"Salmonella enterica subsp. enterica serovar 4,[5],12:i:-",CFSAN044599,,,,,,,no,,,,,CFSAN,SRA336681,,public,12524609140E94C899395C8F390F177C,F49AB364ECD508ADDFD94314F6449B64
SRR3110492,2016-01-20 20:16:49,2016-01-21 05:44:18,562799,272462163,562799,484,137,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3110492/SRR3110492.1,SRX1538108,"Salmonella enterica subsp. enterica serovar I 4,5,12:i:- Nextera XT shotgun",WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina MiSeq,SRP032981,PRJNA215333,,215333,SRS1254759,SAMN04388313,simple,440524,"Salmonella enterica subsp. enterica serovar 4,[5],12:i:-",CFSAN044603,,,,,,,no,,,,,CFSAN,SRA336685,,public,73B2018AEA263545FC110CF45E422EE1,25382DA08F38C137EE388938576CAF0C
SRR3110495,2016-01-20 20:17:10,2016-01-21 05:45:12,595102,287566306,595102,483,146,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-8/SRR3110495/SRR3110495.1,SRX1538111,"Salmonella enterica subsp. enterica serovar I 4,5,12:i:- Nextera XT shotgun",WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina MiSeq,SRP032981,PRJNA215333,,215333,SRS1254756,SAMN04388316,simple,440524,"Salmonella enterica subsp. enterica serovar 4,[5],12:i:-",CFSAN044606,,,,,,,no,,,,,CFSAN,SRA336688,,public,8A52BB63FDD884B3784F59DC664A0906,0B589EDFAE92E72DC02EC9B89BF9093E
SRR3115211,2016-01-25 10:53:56,2016-01-25 10:57:17,1962308,940404908,1962308,479,533,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-8/SRR3115211/SRR3115211.1,SRX1543158,"Salmonella enterica subsp. enterica serovar I 4,5,12:i:- Nextera XT shotgun",WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina MiSeq,SRP032981,PRJNA215333,,215333,SRS1259663,SAMN04388321,simple,440524,"Salmonella enterica subsp. enterica serovar 4,[5],12:i:-",CFSAN044611,,,,,,,no,,,,,CFSAN,SRA339654,,public,FE3AD58B8DB3DB215FE66D94C123C126,8C16E85DBE1941F4629C444960DC9643
SRR3115220,2016-01-25 10:57:00,2016-01-25 11:01:37,933813,445799510,933813,477,250,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3115220/SRR3115220.1,SRX1543166,"Salmonella enterica subsp. enterica serovar I 4,5,12:i:- Nextera XT shotgun",WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina MiSeq,SRP032981,PRJNA215333,,215333,SRS1259677,SAMN04388327,simple,440524,"Salmonella enterica subsp. enterica serovar 4,[5],12:i:-",CFSAN044617,,,,,,,no,,,,,CFSAN,SRA339662,,public,A7B1598919608F874C9201BC32D78637,8D0F37C1DD45D50FB432C73066B87658
SRR3115216,2016-01-25 10:55:00,2016-01-25 10:59:43,978192,470466653,978192,480,261,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3115216/SRR3115216.1,SRX1543163,"Salmonella enterica subsp. enterica serovar I 4,5,12:i:- Nextera XT shotgun",WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina MiSeq,SRP032981,PRJNA215333,,215333,SRS1259672,SAMN04388333,simple,440524,"Salmonella enterica subsp. enterica serovar 4,[5],12:i:-",CFSAN044623,,,,,,,no,,,,,CFSAN,SRA339659,,public,8B94A58CCD665025F2159EAAF0F9A831,EC6821D155D16D63792B94B795C74408
SRR3131116,2016-01-28 15:04:46,2016-01-28 15:07:10,501999,243851234,501999,485,171,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3131116/SRR3131116.1,SRX1550748,"Salmonella enterica subsp. enterica serovar I 4,5,12:i:- Nextera XT shotgun",WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina MiSeq,SRP032981,PRJNA215333,,215333,SRS1267408,SAMN04388338,simple,440524,"Salmonella enterica subsp. enterica serovar 4,[5],12:i:-",CFSAN044628,,,,,,,no,,,,,CFSAN,SRA342600,,public,53E9518248B5C847DD887D7F2C1D66F3,65AAD5196C635370F41710A3DA93F4F1
SRR3131117,2016-01-28 15:05:30,2016-01-28 15:07:50,1191477,576363894,1191477,483,349,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3131117/SRR3131117.1,SRX1550749,"Salmonella enterica subsp. enterica serovar I 4,5,12:i:- Nextera XT shotgun",WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina MiSeq,SRP032981,PRJNA215333,,215333,SRS1267410,SAMN04388339,simple,440524,"Salmonella enterica subsp. enterica serovar 4,[5],12:i:-",CFSAN044629,,,,,,,no,,,,,CFSAN,SRA342603,,public,8679549478A0EF9B613DCB5537AEC786,8609C32A63D23AFD0A7FA3C706B80C1A
SRR3131118,2016-01-28 15:05:46,2016-01-28 15:07:34,1124823,546187475,1124823,485,327,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3131118/SRR3131118.1,SRX1550750,"Salmonella enterica subsp. enterica serovar I 4,5,12:i:- Nextera XT shotgun",WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina MiSeq,SRP032981,PRJNA215333,,215333,SRS1267411,SAMN04388340,simple,440524,"Salmonella enterica subsp. enterica serovar 4,[5],12:i:-",CFSAN044630,,,,,,,no,,,,,CFSAN,SRA342604,,public,78CF2DCFD38A24547812F62305408525,7934B9C092EC7378C843454EB36016D9
ERR875305,2015-05-15 13:54:05,2017-10-27 20:06:29,85276998,14797747993,85276998,173,10399,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-12/ERR875305/ERR875305.1,ERX954908,unspecified,WGS,RANDOM,GENOMIC,PAIRED,400,0,ILLUMINA,Illumina HiSeq 2000,ERP010412,PRJEB9326,,283953,ERS718606,SAMEA3376934,simple,9825,Sus scrofa domesticus,SAMEA3376934,,,,,,,no,,,,,WAGENINGEN UNIVERSITY,ERA436135,,public,ACB4C130421DEC8BD0E20E035F5CC7BF,BE5C446727EC53353EBAAE9FDFC0D4A9
ERR875306,2015-05-15 13:54:05,2017-10-27 20:26:04,100800025,17374575414,100800025,172,12150,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-12/ERR875306/ERR875306.1,ERX954909,unspecified,WGS,RANDOM,GENOMIC,PAIRED,400,0,ILLUMINA,Illumina HiSeq 2000,ERP010412,PRJEB9326,,283953,ERS718606,SAMEA3376934,simple,9825,Sus scrofa domesticus,SAMEA3376934,,,,,,,no,,,,,WAGENINGEN UNIVERSITY,ERA436135,,public,8480F0C21BEB34042DD0A99F676DEEF3,54556120736FCA4EF7C273C7DEC2ECDB
ERR875307,2015-05-15 13:54:06,2015-05-15 15:36:00,88963524,17970631848,88963524,202,10737,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/ERR875307/ERR875307.1,ERX954910,unspecified,WGS,RANDOM,GENOMIC,PAIRED,400,0,ILLUMINA,Illumina HiSeq 2000,ERP010412,PRJEB9326,,283953,ERS718607,SAMEA3376935,simple,9825,Sus scrofa domesticus,SAMEA3376935,,,,,,,no,,,,,WAGENINGEN UNIVERSITY,ERA436135,,public,E107448B7B89DFFEF5C949B59A7DB42B,0D71E7D1F30B03201F0C2FBCE01ACDD5
ERR875308,2015-05-15 13:54:06,2015-05-15 14:25:35,21171702,4234340400,21171702,200,2568,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/ERR875308/ERR875308.1,ERX954911,unspecified,WGS,RANDOM,GENOMIC,PAIRED,400,0,ILLUMINA,Illumina HiSeq 2000,ERP010412,PRJEB9326,,283953,ERS718608,SAMEA3376936,simple,9825,Sus scrofa domesticus,SAMEA3376936,,,,,,,no,,,,,WAGENINGEN UNIVERSITY,ERA436135,,public,2FA53485F9825009F6248B473C6E0A19,336DF9939A27CF254C455C9D4F796D2F
ERR875309,2015-05-15 13:54:06,2015-05-15 14:13:06,21074397,4214879400,21074397,200,2565,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/ERR875309/ERR875309.1,ERX954912,unspecified,WGS,RANDOM,GENOMIC,PAIRED,400,0,ILLUMINA,Illumina HiSeq 2000,ERP010412,PRJEB9326,,283953,ERS718608,SAMEA3376936,simple,9825,Sus scrofa domesticus,SAMEA3376936,,,,,,,no,,,,,WAGENINGEN UNIVERSITY,ERA436135,,public,743CC1F0589D12A36577CBB28363EFA0,695C5DDFC546C4E47592C43963741B21
ERR875313,2015-05-15 13:54:06,2015-05-15 14:20:21,23812530,4762506000,23812530,200,2951,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/ERR875313/ERR875313.1,ERX954916,unspecified,WGS,RANDOM,GENOMIC,PAIRED,400,0,ILLUMINA,Illumina HiSeq 2000,ERP010412,PRJEB9326,,283953,ERS718608,SAMEA3376936,simple,9825,Sus scrofa domesticus,SAMEA3376936,,,,,,,no,,,,,WAGENINGEN UNIVERSITY,ERA436135,,public,2DFEA7FAAA33A60155ED15B8859AB0F8,81B286FCEDD975C06580F3A2043C327E
ERR875314,2015-05-15 13:54:07,2015-05-15 14:31:41,24756175,4951235000,24756175,200,3099,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/ERR875314/ERR875314.1,ERX954917,unspecified,WGS,RANDOM,GENOMIC,PAIRED,400,0,ILLUMINA,Illumina HiSeq 2000,ERP010412,PRJEB9326,,283953,ERS718608,SAMEA3376936,simple,9825,Sus scrofa domesticus,SAMEA3376936,,,,,,,no,,,,,WAGENINGEN UNIVERSITY,ERA436135,,public,E9AC66A80BB803F35EB19BFE983BBB9D,C40C8BD1FB16F89312C62445571F72F3
ERR875310,2015-05-15 13:54:05,2015-05-15 14:30:04,20918386,4183677200,20918386,200,2551,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/ERR875310/ERR875310.1,ERX954913,unspecified,WGS,RANDOM,GENOMIC,PAIRED,400,0,ILLUMINA,Illumina HiSeq 2000,ERP010412,PRJEB9326,,283953,ERS718608,SAMEA3376936,simple,9825,Sus scrofa domesticus,SAMEA3376936,,,,,,,no,,,,,WAGENINGEN UNIVERSITY,ERA436135,,public,5E5698E31D281C5422E39C2DB3F7687A,C9C00276AFDD0F668D8CAE0F44396F68
ERR875311,2015-05-15 13:54:05,2015-05-15 14:28:58,21194643,4238928600,21194643,200,2591,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/ERR875311/ERR875311.1,ERX954914,unspecified,WGS,RANDOM,GENOMIC,PAIRED,400,0,ILLUMINA,Illumina HiSeq 2000,ERP010412,PRJEB9326,,283953,ERS718608,SAMEA3376936,simple,9825,Sus scrofa domesticus,SAMEA3376936,,,,,,,no,,,,,WAGENINGEN UNIVERSITY,ERA436135,,public,96A57C29C3FEAD18E42C96BCEF62FF8C,437E04A1043F751698DEBD8AE8C26960
ERR875312,2015-05-15 13:54:05,2015-05-15 14:25:00,23972756,4794551200,23972756,200,2970,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/ERR875312/ERR875312.1,ERX954915,unspecified,WGS,RANDOM,GENOMIC,PAIRED,400,0,ILLUMINA,Illumina HiSeq 2000,ERP010412,PRJEB9326,,283953,ERS718608,SAMEA3376936,simple,9825,Sus scrofa domesticus,SAMEA3376936,,,,,,,no,,,,,WAGENINGEN UNIVERSITY,ERA436135,,public,99CBC5B6F421F82A700E9ECE871177D0,00F2E60B45A6F7F5412E7D908199DF00
ERR875315,2015-05-15 13:54:05,2015-05-15 14:12:13,23574926,4714985200,23574926,200,2923,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/ERR875315/ERR875315.1,ERX954918,unspecified,WGS,RANDOM,GENOMIC,PAIRED,400,0,ILLUMINA,Illumina HiSeq 2000,ERP010412,PRJEB9326,,283953,ERS718608,SAMEA3376936,simple,9825,Sus scrofa domesticus,SAMEA3376936,,,,,,,no,,,,,WAGENINGEN UNIVERSITY,ERA436135,,public,3CF849B8B1376C2F7564DA63DDC59437,970169239160FD8726E6E94C8345A98E
ERR875316,2015-05-15 13:54:05,2015-05-15 16:54:59,159399881,31879976200,159399881,200,22142,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/ERR875316/ERR875316.1,ERX954919,unspecified,WGS,RANDOM,GENOMIC,PAIRED,400,0,ILLUMINA,Illumina HiSeq 2000,ERP010412,PRJEB9326,,283953,ERS718609,SAMEA3376937,simple,9825,Sus scrofa domesticus,SAMEA3376937,,,,,,,no,,,,,WAGENINGEN UNIVERSITY,ERA436135,,public,5EFFA2911AF02DA41DC18BF8D7F1E02C,4DBFBA77E0CA060956CCDF6D1C75CF3F
ERR875317,2015-05-15 13:54:07,2015-05-15 14:18:46,20143845,4028769000,20143845,200,2794,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/ERR875317/ERR875317.1,ERX954920,unspecified,WGS,RANDOM,GENOMIC,PAIRED,400,0,ILLUMINA,Illumina HiSeq 2000,ERP010412,PRJEB9326,,283953,ERS718609,SAMEA3376937,simple,9825,Sus scrofa domesticus,SAMEA3376937,,,,,,,no,,,,,WAGENINGEN UNIVERSITY,ERA436135,,public,E9081F951ECD788439AF24D68800D60D,5B893CBBE67C8D2060ED80DA5D9F5882
ERR875318,2015-05-15 13:54:06,2015-05-15 15:21:30,158127223,31625444600,158127223,200,21854,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/ERR875318/ERR875318.1,ERX954921,unspecified,WGS,RANDOM,GENOMIC,PAIRED,400,0,ILLUMINA,Illumina HiSeq 2000,ERP010412,PRJEB9326,,283953,ERS718610,SAMEA3376938,simple,9825,Sus scrofa domesticus,SAMEA3376938,,,,,,,no,,,,,WAGENINGEN UNIVERSITY,ERA436135,,public,BBA8680BF11AEFBF2FF01FBF3C8FCFCC,2D5F2C220206B20718F21F4C1EF1CDB1
ERR875319,2015-05-15 13:54:06,2015-05-15 14:41:29,24655104,4931020800,24655104,200,3219,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/ERR875319/ERR875319.1,ERX954922,unspecified,WGS,RANDOM,GENOMIC,PAIRED,400,0,ILLUMINA,Illumina HiSeq 2000,ERP010412,PRJEB9326,,283953,ERS718610,SAMEA3376938,simple,9825,Sus scrofa domesticus,SAMEA3376938,,,,,,,no,,,,,WAGENINGEN UNIVERSITY,ERA436135,,public,9ADA375230DF72CE37439582C5DAEBDC,CA61026B1182D87764C90CE841E5F651
ERR875321,2015-05-15 13:54:07,2015-05-15 14:10:17,33246786,6649357200,33246786,200,4587,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/ERR875321/ERR875321.1,ERX954924,unspecified,WGS,RANDOM,GENOMIC,PAIRED,400,0,ILLUMINA,Illumina HiSeq 2000,ERP010412,PRJEB9326,,283953,ERS718611,SAMEA3376939,simple,9825,Sus scrofa domesticus,SAMEA3376939,,,,,,,no,,,,,WAGENINGEN UNIVERSITY,ERA436135,,public,0330CD1C5C6013BE376703537A73EA5B,7F6F84D986DBA82CDC569062D5F77B5D
ERR875320,2015-05-15 13:54:05,2015-05-15 17:19:48,173641936,34728387200,173641936,200,23388,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/ERR875320/ERR875320.1,ERX954923,unspecified,WGS,RANDOM,GENOMIC,PAIRED,400,0,ILLUMINA,Illumina HiSeq 2000,ERP010412,PRJEB9326,,283953,ERS718611,SAMEA3376939,simple,9825,Sus scrofa domesticus,SAMEA3376939,,,,,,,no,,,,,WAGENINGEN UNIVERSITY,ERA436135,,public,FD3CF45E2AE54B6B9731040A8B3E3539,4A5EF8DEE8ED7028FA80BF03B442BF1E
ERR875322,2015-05-15 13:54:07,2015-05-15 15:12:52,150269313,30053862600,150269313,200,22670,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/ERR875322/ERR875322.1,ERX954925,unspecified,WGS,RANDOM,GENOMIC,PAIRED,400,0,ILLUMINA,Illumina HiSeq 2000,ERP010412,PRJEB9326,,283953,ERS718612,SAMEA3376940,simple,9825,Sus scrofa domesticus,SAMEA3376940,,,,,,,no,,,,,WAGENINGEN UNIVERSITY,ERA436135,,public,DB9DBCBEB76145B04E614E09992F7634,044912C5B69F4666875903E352512C08
ERR875323,2015-05-15 13:54:06,2015-05-15 18:32:12,118902076,24018219352,118902076,202,14735,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/ERR875323/ERR875323.1,ERX954926,unspecified,WGS,RANDOM,GENOMIC,PAIRED,400,0,ILLUMINA,Illumina HiSeq 2000,ERP010412,PRJEB9326,,283953,ERS718613,SAMEA3376941,simple,9825,Sus scrofa domesticus,SAMEA3376941,,,,,,,no,,,,,WAGENINGEN UNIVERSITY,ERA436135,,public,AECBD74E499EA96E70D4E4A92AA27646,4964110222DDC245F788CA185876C81A
ERR875324,2015-05-15 13:54:06,2017-10-27 18:41:43,67814993,11581553864,67814993,170,8193,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-12/ERR875324/ERR875324.1,ERX954927,unspecified,WGS,RANDOM,GENOMIC,PAIRED,400,0,ILLUMINA,Illumina HiSeq 2000,ERP010412,PRJEB9326,,283953,ERS718613,SAMEA3376941,simple,9825,Sus scrofa domesticus,SAMEA3376941,,,,,,,no,,,,,WAGENINGEN UNIVERSITY,ERA436135,,public,C7134B521CFDBBDDA734F1B7EC69A9B7,D28667840295471E2E34474F01ED0B5B
ERR875325,2015-05-15 13:54:06,2015-05-15 16:03:14,150907968,30181593600,150907968,200,22950,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/ERR875325/ERR875325.1,ERX954928,unspecified,WGS,RANDOM,GENOMIC,PAIRED,400,0,ILLUMINA,Illumina HiSeq 2000,ERP010412,PRJEB9326,,283953,ERS718614,SAMEA3376942,simple,9825,Sus scrofa domesticus,SAMEA3376942,,,,,,,no,,,,,WAGENINGEN UNIVERSITY,ERA436135,,public,35A5890F9DC15CCC4BAFEA69F3860CF7,835AF6EE287466B3DACB24FFE5CADC85
ERR875326,2015-05-15 13:54:06,2015-05-15 17:20:44,150889637,30177927400,150889637,200,22958,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/ERR875326/ERR875326.1,ERX954929,unspecified,WGS,RANDOM,GENOMIC,PAIRED,400,0,ILLUMINA,Illumina HiSeq 2000,ERP010412,PRJEB9326,,283953,ERS718615,SAMEA3376943,simple,9825,Sus scrofa domesticus,SAMEA3376943,,,,,,,no,,,,,WAGENINGEN UNIVERSITY,ERA436135,,public,78C487194A5E69FA99A52DC6ECDC47EE,7A47322E639C6F111E94AD908FF668FE
ERR875327,2015-05-15 13:54:06,2015-05-15 17:52:22,150390808,30078161600,150390808,200,22799,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/ERR875327/ERR875327.1,ERX954930,unspecified,WGS,RANDOM,GENOMIC,PAIRED,400,0,ILLUMINA,Illumina HiSeq 2000,ERP010412,PRJEB9326,,283953,ERS718616,SAMEA3376944,simple,9825,Sus scrofa domesticus,SAMEA3376944,,,,,,,no,,,,,WAGENINGEN UNIVERSITY,ERA436135,,public,8A66A1ECE2333A882EA86F6017AD1EB0,6BDE1F035076DD44594CAAF0E9A77704
SRR646564,2015-07-22 17:08:55,2015-12-11 13:17:37,128919879,26815334832,128919879,208,13749,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR646564/SRR646564.2,SRX214366,,WGS,PCR,GENOMIC,PAIRED,350,0,ILLUMINA,Illumina HiSeq 2000,SRP017780,PRJNA183343,2,183343,SRS383452,SAMN01840458,simple,6204,Taenia solium,Taenia 1,,,,,,,no,,,,missing,NIAID-MDS,SRA062619,,public,502BA10B725CE80BFA648726E0C31CA4,68E14791D25E531478397B15C2FA1671
SRR650708,2014-01-04 00:00:00,2013-01-18 19:59:27,490691146,100100993784,490691146,204,62386,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR650708/SRR650708.1,SRX218416,,WGS,PCR,GENOMIC,PAIRED,3500,0,ILLUMINA,Illumina HiSeq 2000,SRP017780,PRJNA183343,2,183343,SRS383452,SAMN01840458,simple,6204,Taenia solium,Taenia 1,,,,,,,no,,,,missing,NIAID-MDS,SRA062619,,public,7D000071CCBA246D36DA81ED069AA7C2,09533AA3A9B6770223EFF6DC2E416541

