Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR11750250,2020-05-11 10:50:54,2020-05-11 10:45:47,11399,3204176,10733,281,1,AADN04,https://sra-download.ncbi.nlm.nih.gov/traces/sra26/SRR/011474/SRR11750250,SRX8303362,p359,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6622677,SAMN14885501,simple,208526,Gallus gallus gallus,S359_348903,,,,,female,,no,,,,,UPPSALA UNIVERSITY,SRA1074085,,public,6AFD92C11DBC19EE571CBDBAFB2E2168,789F73C77022F86054F67F3657267191
SRR11750270,2020-05-11 10:50:54,2020-05-11 10:46:01,24539,6952175,22953,283,2,AADN04,https://sra-download.ncbi.nlm.nih.gov/traces/sra79/SRR/011474/SRR11750270,SRX8303342,p35,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6622656,SAMN14885177,simple,208526,Gallus gallus gallus,S35_317503,,,,,female,,no,,,,,UPPSALA UNIVERSITY,SRA1074085,,public,AAC44A054B1C34A4C3CD00DB88BCFF69,4A5540FAE306DF6841DFD2EBE0ED3AA0
SRR11750249,2020-05-11 10:50:54,2020-05-11 10:45:59,32480,8854399,29667,272,3,AADN04,https://sra-download.ncbi.nlm.nih.gov/traces/sra23/SRR/011474/SRR11750249,SRX8303363,p360,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6622678,SAMN14885502,simple,208526,Gallus gallus gallus,S360_349003,,,,,female,,no,,,,,UPPSALA UNIVERSITY,SRA1074085,,public,1DD626AFDF2FEF10394B45A32EFAC720,674FDB655E2F5971339D6FB8CE77269A
SRR11750247,2020-05-11 10:50:55,2020-05-11 10:45:40,30015,8158855,27257,271,2,AADN04,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-25/SRR11750247/SRR11750247.1,SRX8303365,p361,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6622680,SAMN14885503,simple,208526,Gallus gallus gallus,S361_349203,,,,,female,,no,,,,,UPPSALA UNIVERSITY,SRA1074085,,public,F9281B8B90C2B35847EE5C100AD2E86B,254724562E0352D513BB16F356A966B9
SRR11750246,2020-05-11 10:50:55,2020-05-11 10:45:43,4358,1225287,3997,281,1,AADN04,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-25/SRR11750246/SRR11750246.1,SRX8303366,p362,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6622681,SAMN14885504,simple,208526,Gallus gallus gallus,S362_349504,,,,,male,,no,,,,,UPPSALA UNIVERSITY,SRA1074085,,public,32CD724D814A95153FD3009CBD1D4FB0,ADC62CD294E827BF9125461F589B8126
SRR11750245,2020-05-11 10:50:55,2020-05-11 10:45:49,10002,2718722,9278,271,1,AADN04,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-25/SRR11750245/SRR11750245.1,SRX8303367,p363,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6622682,SAMN14885505,simple,208526,Gallus gallus gallus,S363_349803,,,,,female,,no,,,,,UPPSALA UNIVERSITY,SRA1074085,,public,00847144E71CA300B1339F0BCA21EFF8,CC0FC58DA54671EA8459878E06FB8296
SRR11750244,2020-05-11 10:50:55,2020-05-11 10:45:50,41842,11348798,38073,271,3,AADN04,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-25/SRR11750244/SRR11750244.1,SRX8303368,p364,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6622683,SAMN14885506,simple,208526,Gallus gallus gallus,S364_350003,,,,,female,,no,,,,,UPPSALA UNIVERSITY,SRA1074085,,public,C88BDBD864CC4BE431AF527A567B487B,1857AB6D3B26084DFF359A90CF6F048B
SRR11750243,2020-05-11 10:50:55,2020-05-11 10:45:51,8711,2468814,8136,283,1,AADN04,https://sra-download.ncbi.nlm.nih.gov/traces/sra77/SRR/011474/SRR11750243,SRX8303369,p365,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6622684,SAMN14885507,simple,208526,Gallus gallus gallus,S365_350103,,,,,female,,no,,,,,UPPSALA UNIVERSITY,SRA1074085,,public,560561A605FE0533E57F236DCB4019BA,3BCDC131501B297DD2301B72206DA5F4
SRR11750242,2020-05-11 10:50:55,2020-05-11 10:45:46,15644,4344140,14638,277,2,AADN04,https://sra-download.ncbi.nlm.nih.gov/traces/sra71/SRR/011474/SRR11750242,SRX8303370,p366,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6622685,SAMN14885508,simple,208526,Gallus gallus gallus,S366_350203,,,,,female,,no,,,,,UPPSALA UNIVERSITY,SRA1074085,,public,1A95CE5395C8112B0C723879C052DA32,5E7E495AE0F9C83AD0EA4100BA646005
SRR11750241,2020-05-11 10:50:55,2020-05-11 10:45:37,21184,5713027,19510,269,2,AADN04,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-25/SRR11750241/SRR11750241.1,SRX8303371,p367,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6622686,SAMN14885509,simple,208526,Gallus gallus gallus,S367_350403,,,,,female,,no,,,,,UPPSALA UNIVERSITY,SRA1074085,,public,623637000633D43633DD1F046ED8EC10,0CC6B5EC3AA6F54CD35F28F2CEA09690
SRR11750240,2020-05-11 10:50:55,2020-05-11 10:45:48,21048,5584715,19051,265,2,AADN04,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-25/SRR11750240/SRR11750240.1,SRX8303372,p368,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6622687,SAMN14885510,simple,208526,Gallus gallus gallus,S368_350503,,,,,male,,no,,,,,UPPSALA UNIVERSITY,SRA1074085,,public,53FCE79A488996A2D3E2E2FC178F88DB,34E8485B71B79D084F25AF6F9CF8330E
SRR11750239,2020-05-11 10:50:55,2020-05-11 10:45:41,22868,6175701,21102,270,2,AADN04,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-25/SRR11750239/SRR11750239.1,SRX8303373,p369,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6622688,SAMN14885511,simple,208526,Gallus gallus gallus,S369_350603,,,,,male,,no,,,,,UPPSALA UNIVERSITY,SRA1074085,,public,84285570E4497DC408B661F7812F6D83,AF7A36AFDECF28060C83E7B05D573F65
SRR11750259,2020-05-11 10:50:54,2020-05-11 10:46:04,29273,8303730,27359,283,2,AADN04,https://sra-download.ncbi.nlm.nih.gov/traces/sra62/SRR/011474/SRR11750259,SRX8303353,p36,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6622668,SAMN14885178,simple,208526,Gallus gallus gallus,S36_317603,,,,,female,,no,,,,,UPPSALA UNIVERSITY,SRA1074085,,public,B38F516274BC28D1E31FA70DB02BE58E,2A6BBD5AA2300D97B4AA0E31C7712BF6
SRR11750238,2020-05-11 10:50:55,2020-05-11 10:45:45,13600,3768542,12355,277,1,AADN04,https://sra-download.ncbi.nlm.nih.gov/traces/sra64/SRR/011474/SRR11750238,SRX8303374,p370,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6622689,SAMN14885512,simple,208526,Gallus gallus gallus,S370_350604,,,,,female,,no,,,,,UPPSALA UNIVERSITY,SRA1074085,,public,8DF25085960B85D6426AF46FE927B79A,AB42FCEE6B6D3EDE80335393A76690BA
SRR11750236,2020-05-11 10:50:55,2020-05-11 10:45:44,18369,4921063,16705,267,2,AADN04,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-25/SRR11750236/SRR11750236.1,SRX8303376,p371,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6622691,SAMN14885513,simple,208526,Gallus gallus gallus,S371_350903,,,,,male,,no,,,,,UPPSALA UNIVERSITY,SRA1074085,,public,4E33419EF0D3AA85233460F1ECC23F6A,0E91106D0683B11B7D52005EBFC3D2CD
SRR11750235,2020-05-11 10:50:55,2020-05-11 10:45:33,29313,8049677,26936,274,2,AADN04,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-25/SRR11750235/SRR11750235.1,SRX8303377,p372,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6622693,SAMN14885514,simple,208526,Gallus gallus gallus,S372_351003,,,,,female,,no,,,,,UPPSALA UNIVERSITY,SRA1074085,,public,9D89B0C2F19730D3170D72FFAF28E455,767A6D8B43D7C57DA5A5FDB12B1D3EB3
SRR11750234,2020-05-11 10:50:55,2020-05-11 10:45:26,8932,2526258,8503,282,1,AADN04,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/011474/SRR11750234,SRX8303378,p373,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6622692,SAMN14885515,simple,208526,Gallus gallus gallus,S373_351203,,,,,female,,no,,,,,UPPSALA UNIVERSITY,SRA1074085,,public,EDF9575442AFB656B5E805B2AC58CD89,D6175A3205635E54660758D98DE4EF0B
SRR11750233,2020-05-11 10:50:55,2020-05-11 10:45:45,18166,4873301,16732,268,2,AADN04,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-25/SRR11750233/SRR11750233.1,SRX8303379,p374,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6622695,SAMN14885516,simple,208526,Gallus gallus gallus,S374_351303,,,,,female,,no,,,,,UPPSALA UNIVERSITY,SRA1074085,,public,81B631D59B11F9BB8EA52570E12A88EE,171D387C1121308A4EA0F61789E74DA3
SRR11750232,2020-05-11 10:50:55,2020-05-11 10:45:36,10034,2840716,9407,283,1,AADN04,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-25/SRR11750232/SRR11750232.1,SRX8303380,p375,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6622694,SAMN14885517,simple,208526,Gallus gallus gallus,S375_351403,,,,,male,,no,,,,,UPPSALA UNIVERSITY,SRA1074085,,public,E27CF34AD2999C434D7009B82DAFFF93,3D4DAF2F56957B8CC98B22DE79EA4ECF
SRR11750231,2020-05-11 10:50:55,2020-05-11 10:45:44,12088,3423666,11398,283,1,AADN04,https://sra-download.ncbi.nlm.nih.gov/traces/sra22/SRR/011474/SRR11750231,SRX8303381,p376,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6622696,SAMN14885518,simple,208526,Gallus gallus gallus,S376_351503,,,,,female,,no,,,,,UPPSALA UNIVERSITY,SRA1074085,,public,9D8B747717CE30E7057F57C6F6D4C1DE,E297A4F835EE89DF06190F5690762118
SRR11750230,2020-05-11 10:50:55,2020-05-11 10:45:42,22089,5881978,20051,266,2,AADN04,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-25/SRR11750230/SRR11750230.1,SRX8303382,p377,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6622697,SAMN14885519,simple,208526,Gallus gallus gallus,S377_351603,,,,,female,,no,,,,,UPPSALA UNIVERSITY,SRA1074085,,public,73F035EC563F9B45286C9C3AB83C8133,376FA54CDA17249D213553EA6EA41889
SRR11750229,2020-05-11 10:50:55,2020-05-11 10:45:44,18058,4953236,16375,274,2,AADN04,https://sra-download.ncbi.nlm.nih.gov/traces/sra35/SRR/011474/SRR11750229,SRX8303383,p378,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6622698,SAMN14885520,simple,208526,Gallus gallus gallus,S378_351604,,,,,female,,no,,,,,UPPSALA UNIVERSITY,SRA1074085,,public,6BAB9354CB09E3AE19F4AD65D98B07B1,5DF0AABE681ABA713905A3040C8993E8
SRR11750228,2020-05-11 10:50:55,2020-05-11 10:45:47,19319,5442640,18083,281,2,AADN04,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-25/SRR11750228/SRR11750228.1,SRX8303384,p379,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6622699,SAMN14885521,simple,208526,Gallus gallus gallus,S379_351703,,,,,male,,no,,,,,UPPSALA UNIVERSITY,SRA1074085,,public,6BE993C4982685C34031C4B2B5861C2C,D8FDD26B4A352D073B65DB1C9355A69F
SRR11750248,2020-05-11 10:50:55,2020-05-11 10:45:49,28346,8024456,26433,283,2,AADN04,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-25/SRR11750248/SRR11750248.1,SRX8303364,p37,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6622679,SAMN14885179,simple,208526,Gallus gallus gallus,S37_317703,,,,,female,,no,,,,,UPPSALA UNIVERSITY,SRA1074085,,public,69FDAB1366599327EB642E1DAE1184BC,DA2F9143CDC8064E3D2EEF066E30A884
SRR11750227,2020-05-11 10:50:55,2020-05-11 10:45:42,40869,11288593,37768,276,3,AADN04,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-25/SRR11750227/SRR11750227.1,SRX8303385,p380,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6622700,SAMN14885522,simple,208526,Gallus gallus gallus,S380_351803,,,,,female,,no,,,,,UPPSALA UNIVERSITY,SRA1074085,,public,564FA24EE0EBD7B8372979E973CE961E,A167957C54FB42B749CB138F5F0B5FB1
SRR11750225,2020-05-11 10:50:55,2020-05-11 10:45:47,12029,3331369,10932,276,1,AADN04,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-25/SRR11750225/SRR11750225.1,SRX8303387,p381,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6622702,SAMN14885523,simple,208526,Gallus gallus gallus,S381_351804,,,,,male,,no,,,,,UPPSALA UNIVERSITY,SRA1074085,,public,FDB3117787240A2F9BC3F955D51F2C6A,422F91F7BF51DE2125A6F86C288F10EE
SRR11750224,2020-05-11 10:46:51,2020-05-11 10:45:14,7830,2210254,7291,282,1,AADN04,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-25/SRR11750224/SRR11750224.1,SRX8303388,p382,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6622703,SAMN14885524,simple,208526,Gallus gallus gallus,S382_351903,,,,,female,,no,,,,,UPPSALA UNIVERSITY,SRA1074085,,public,D5FAAE325626124E893AE8DA01C37FFA,6D3E343FFBC74C15D4F5C51211067DD1
SRR11750223,2020-05-11 10:50:55,2020-05-11 10:45:45,10053,2865842,9501,285,1,AADN04,https://sra-download.ncbi.nlm.nih.gov/traces/sra61/SRR/011474/SRR11750223,SRX8303389,p383,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6622704,SAMN14885525,simple,208526,Gallus gallus gallus,S383_352003,,,,,male,,no,,,,,UPPSALA UNIVERSITY,SRA1074085,,public,3E0C84DCCD8BBDB6D40157C10DED0F1B,A3A4E17728E482FC99A6336A6D6A59F6
SRR11750222,2020-05-11 10:50:55,2020-05-11 10:45:39,19643,5284679,17633,269,2,AADN04,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-25/SRR11750222/SRR11750222.1,SRX8303390,p384,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6622705,SAMN14885526,simple,208526,Gallus gallus gallus,S384_352203,,,,,male,,no,,,,,UPPSALA UNIVERSITY,SRA1074085,,public,FED34FFD0D79D76367694472C24896C3,F8637941F122CA4520256785B6927D58
SRR11750221,2020-05-11 10:50:55,2020-05-11 10:45:42,26326,7136687,24308,271,2,AADN04,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-25/SRR11750221/SRR11750221.1,SRX8303391,p385,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6622706,SAMN14885527,simple,208526,Gallus gallus gallus,S385_352403,,,,,male,,no,,,,,UPPSALA UNIVERSITY,SRA1074085,,public,369580174855403F9806C6A46B5565A6,5E71B32768CE6CAB4814D661901EE218
SRR11750220,2020-05-11 10:46:52,2020-05-11 10:45:20,8412,2355550,7935,280,1,AADN04,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-25/SRR11750220/SRR11750220.1,SRX8303392,p386,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6622707,SAMN14885528,simple,208526,Gallus gallus gallus,S386_352503,,,,,female,,no,,,,,UPPSALA UNIVERSITY,SRA1074085,,public,5D47AE5FC5E619117AAB1C1193AA84B7,47AF5542A169776A8E62D22B6036736E
SRR11750219,2020-05-11 10:50:55,2020-05-11 10:45:32,10836,3034440,10197,280,1,AADN04,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-25/SRR11750219/SRR11750219.1,SRX8303393,p387,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6622708,SAMN14885529,simple,208526,Gallus gallus gallus,S387_352603,,,,,female,,no,,,,,UPPSALA UNIVERSITY,SRA1074085,,public,CCFF2D36A419871D7A851E59CE8D1BF2,6AEE702EB8543A4DDAD61967F009A7F8
SRR11750218,2020-05-11 10:50:55,2020-05-11 10:45:32,25388,6646196,22213,261,2,AADN04,https://sra-download.ncbi.nlm.nih.gov/traces/sra52/SRR/011474/SRR11750218,SRX8303394,p388,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6622709,SAMN14885530,simple,208526,Gallus gallus gallus,S388_352604,,,,,male,,no,,,,,UPPSALA UNIVERSITY,SRA1074085,,public,523320898800D45EB4879E28D4FBF52C,3A6DF7D9BF500C549C20D2F53742C39E
SRR11750217,2020-05-11 10:46:52,2020-05-11 10:45:19,6974,1990846,6577,285,1,AADN04,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-25/SRR11750217/SRR11750217.1,SRX8303395,p389,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6622710,SAMN14885531,simple,208526,Gallus gallus gallus,S389_352703,,,,,male,,no,,,,,UPPSALA UNIVERSITY,SRA1074085,,public,3434045359E354E9E5607F7CD3548D76,7E98BE874C2317EAD546CA78EAE61AF8
SRR11750237,2020-05-11 11:11:37,2020-05-11 11:08:57,28278,7939209,26374,280,2,AADN04,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-25/SRR11750237/SRR11750237.1,SRX8303375,p38,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6622690,SAMN14885180,simple,208526,Gallus gallus gallus,S38_317803,,,,,male,,no,,,,,UPPSALA UNIVERSITY,SRA1074085,,public,F28B18FBFD096AAC1E3CB1E783302B24,1C32994521A87F4454C07130251B2F65
SRR11750216,2020-05-11 10:46:52,2020-05-11 10:45:06,7370,2086986,6794,283,1,AADN04,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-25/SRR11750216/SRR11750216.1,SRX8303396,p390,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6622711,SAMN14885532,simple,208526,Gallus gallus gallus,S390_352704,,,,,female,,no,,,,,UPPSALA UNIVERSITY,SRA1074085,,public,F5302BEEBDDA17C462F71AE0B63F8AEC,496FA088159411247B1CA1E6EF1E0CFF
SRR11750214,2020-05-11 10:46:52,2020-05-11 10:45:06,7523,2128186,7020,282,1,AADN04,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-25/SRR11750214/SRR11750214.1,SRX8303398,p391,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6622713,SAMN14885533,simple,208526,Gallus gallus gallus,S391_352803,,,,,male,,no,,,,,UPPSALA UNIVERSITY,SRA1074085,,public,6F1BC5CFE644F288EB25C6D932A36041,C265472CBA26F308113B245634AB69E5
SRR11750213,2020-05-11 10:50:55,2020-05-11 10:45:26,9413,2680162,8875,284,1,AADN04,https://sra-download.ncbi.nlm.nih.gov/traces/sra20/SRR/011474/SRR11750213,SRX8303399,p392,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6622714,SAMN14885534,simple,208526,Gallus gallus gallus,S392_353003,,,,,female,,no,,,,,UPPSALA UNIVERSITY,SRA1074085,,public,1108C599C8599E632B3A82F7BDB5D4B7,23E53D78ACC5C27F110B7AC63A26295D
SRR11750212,2020-05-11 10:46:52,2020-05-11 10:45:18,11642,3273938,10968,281,1,AADN04,https://sra-download.ncbi.nlm.nih.gov/traces/sra51/SRR/011474/SRR11750212,SRX8303400,p393,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6622715,SAMN14885535,simple,208526,Gallus gallus gallus,S393_353103,,,,,male,,no,,,,,UPPSALA UNIVERSITY,SRA1074085,,public,55DB26CFD59F8464CE8725E94CD2C3EF,90B403F97B135994BDDD50055B4409BB
SRR11750211,2020-05-11 10:46:52,2020-05-11 10:45:11,21273,5756827,19563,270,2,AADN04,https://sra-download.ncbi.nlm.nih.gov/traces/sra33/SRR/011474/SRR11750211,SRX8303401,p394,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6622717,SAMN14885536,simple,208526,Gallus gallus gallus,S394_353203,,,,,male,,no,,,,,UPPSALA UNIVERSITY,SRA1074085,,public,114F6415E46C7C8339EEDB41B7204946,F7B1224081CD5644601B3A3A530FC39B
SRR11750210,2020-05-11 10:46:52,2020-05-11 10:45:19,10703,2986236,10071,279,1,AADN04,https://sra-download.ncbi.nlm.nih.gov/traces/sra36/SRR/011474/SRR11750210,SRX8303402,p395,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6622716,SAMN14885537,simple,208526,Gallus gallus gallus,S395_353303,,,,,female,,no,,,,,UPPSALA UNIVERSITY,SRA1074085,,public,5DF8FC3ACCD16BF76AB858383AD10D3F,EB8E2CABC3C40A0094D42ABC43990C45
SRR11750209,2020-05-11 10:46:52,2020-05-11 10:44:59,7946,2233711,7435,281,1,AADN04,https://sra-download.ncbi.nlm.nih.gov/traces/sra68/SRR/011474/SRR11750209,SRX8303403,p396,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6622718,SAMN14885538,simple,208526,Gallus gallus gallus,S396_353403,,,,,female,,no,,,,,UPPSALA UNIVERSITY,SRA1074085,,public,4D1EFAAC7CEB96F36110C616A29FE064,12CA9E7237F5E7B879C2382176FEFC60
SRR11750208,2020-05-11 10:46:52,2020-05-11 10:45:11,12882,3525837,11948,273,1,AADN04,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-25/SRR11750208/SRR11750208.1,SRX8303404,p397,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6622719,SAMN14885539,simple,208526,Gallus gallus gallus,S397_353503,,,,,female,,no,,,,,UPPSALA UNIVERSITY,SRA1074085,,public,F47E80D978B86B03E9AE0081CFB6174D,46034783D60DF469F394E105BBEEF291
SRR11750207,2020-05-11 10:46:52,2020-05-11 10:45:08,11322,3200065,10641,282,1,AADN04,https://sra-download.ncbi.nlm.nih.gov/traces/sra1/SRR/011474/SRR11750207,SRX8303405,p398,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6622720,SAMN14885540,simple,208526,Gallus gallus gallus,S398_353603,,,,,female,,no,,,,,UPPSALA UNIVERSITY,SRA1074085,,public,ED0292CD86BB9FE97843F09BFDAB5A1E,EEDA257397D4F5F5A054390EB92B18CE
SRR11750206,2020-05-11 10:46:52,2020-05-11 10:45:09,11038,3122049,10340,282,1,AADN04,https://sra-download.ncbi.nlm.nih.gov/traces/sra7/SRR/011474/SRR11750206,SRX8303406,p399,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6622722,SAMN14885541,simple,208526,Gallus gallus gallus,S399_353803,,,,,male,,no,,,,,UPPSALA UNIVERSITY,SRA1074085,,public,34D91D9561196DB6160D88A4B7169595,402648D8ECEC9825D2E7963CBADE2DC0
